"Pays","Années","HALE_femmes","HALE_hommes","HALE_WMGap","Code_Pays.x","Statut","LE_hommes","LE_femmes","LE_60_femmes","LE_60_hommes","Mort_inf_filles","Mort_inf_garçons","PIB_habitant","Gini","Mort_adultes_hommes","Mort_adultes_femmes","Dep_sante_PIB","Pop_0_4_filles","Pop_0_4_garçons","Pop_5_9_filles","Pop_5_9_garçons","Pop_10_14_filles","Pop_10_14_garçons","Pop_15_19_filles","Pop_15_19_garçons","Pop_20_24_femmes","Pop_20_24_hommes","Pop_25_29_femmes","Pop_25_29_hommes","Pop_30_34_femmes","Pop_30_34_hommes","Pop_35_39_femmes","Pop_35_39_hommes","Pop_40_44_femmes","Pop_40_44_hommes","Pop_45_49_femmes","Pop_45_49_hommes","Pop_50_54_femmes","Pop_50_54_hommes","Pop_55_59_femmes","Pop_55_59_hommes","Pop_60_64_femmes","Pop_60_64_hommes","Pop_65_69_femmes","Pop_65_69_hommes","Pop_70_74_femmes","Pop_70_74_hommes","Pop_75_79_femmes","Pop_75_79_hommes","Pop_80_plus_femmes","Pop_80_plus_hommes","LE_WMGap","LE_WMGap_60","DPGS","Cancer_thyroïde","Cancer_Estomac","Cancer_Utérus","Cancer_Foie","Cancer_Sein","Cancer_Testicule","VIH_SIDA","LE_WMGap_calc","LE_WMGap60_calc","log_PIB","log_Gini","Code_Pays.y","IDH"
"Brésil",2020,64.96409633,61.62273667,3.34135966,"BRA","Developing",71.537,77.599,21.909,19.0707,11.3,14.2,7074.19378337644,48.9,183.092,93.221,9.62326527,6.51417217635689,6.98085788236768,6.68145300524604,7.15563586970785,6.86119787921849,7.34029722725109,7.31209597963007,7.78836846195906,7.78507431215545,8.1907007292458,7.6674389211586,7.97178813877533,7.93820184881697,8.15299670989612,8.05680164636531,8.16866162559849,7.43772115523204,7.42802143582378,6.62124681947248,6.52852098332985,6.04841389875883,5.87557048398702,5.66783998386941,5.40101994591387,4.80992120978031,4.44754187227932,3.82582063543581,3.3745751217958,2.78699270626555,2.32322013065301,1.87718829268661,1.496908832427,2.10841952955114,1.37531454898894,6.062,2.8383,43.35228729,13.8721808770511,270.987609528894,37.7564540797279,51.7803708745031,315.646301888823,13.9732069732602,347.524324517012,6.062,2.8383,8.86420876313866,3.88977739648083,"BRA",0.77
"Brésil",2021,63.40577936,60.29978677,3.10599259,"BRA","Developing",69.81,76.401,21.6392,18.2314,11.2,14.1,7972.5366498646,52.9,220.459,122.951,9.63646507,6.38275336692087,6.8461899581703,6.6340555752159,7.11213281082416,6.75356495719856,7.23345186218842,7.16454723872282,7.64411150653018,7.69081414610699,8.10797812575237,7.62452126524387,7.93954926682156,7.80655355758092,8.03272467727367,8.03209100859306,8.16070852484149,7.55117097701372,7.55199386185879,6.71208352395999,6.62343630227943,6.06630958612167,5.89417799224334,5.71580062270168,5.44485904278106,4.92575758888338,4.55713250158265,3.93806811341542,3.47498919107701,2.92259297706228,2.42251901980565,1.93381756572797,1.53122881532218,2.14549792953088,1.42281654064773,6.59099999999999,3.4078,44.69210815,14.5000747631172,276.445052184649,40.1119458383784,53.0744766320518,324.676791436104,13.7267218615225,342.513443872053,6.59099999999999,3.4078,8.98375799590903,3.96840333886425,"BRA",0.768
"Canada",2000,69.52741814,67.47391933,2.05349880999999,"CAN","Developed",76.64,81.82,24.4753,20.5342,4.8,5.7,24271.0020563821,33.4,100.915,61.046,8.24814415,5.65493596375612,6.04752992182336,6.42307733353382,6.87956761430348,6.47822819625272,6.94363214253188,6.5715991292131,7.09365124809088,6.52697913609117,6.97771639436817,6.61831824576351,6.92543403627947,7.27343383679927,7.54882627119822,8.60169184220706,8.91355997633102,8.38077432400935,8.54529766984123,7.50354263132204,7.55126903586499,6.5756948234751,6.65731527082723,5.0549488020591,5.06763138975487,4.12278737568582,4.02413922385159,3.81822219243924,3.60867629460396,3.52355653937678,3.01359985519997,3.02509965147821,2.1936419119555,3.84710997653757,2.0085117431742,5.17999999999999,3.9411,72.85163879,13.0611762318851,212.297142455797,41.7274887924855,81.6546097614157,504.857250252434,8.44446906923386,98.2077313225479,5.17999999999999,3.9411,10.0970375857291,3.50855589998265,"CAN",0.894
"Canada",2001,69.63917018,67.64712074,1.99204943999999,"CAN","Developed",76.92,82,24.6037,20.7959,4.8,5.7,23822.096210932,33.6,99.426,59.364,8.62482357,5.48761481925908,5.8638386426986,6.29179347413753,6.7313222492573,6.49678392317932,6.95467515341278,6.56044957392658,7.08029741352329,6.57632156281403,7.02285465935075,6.53942125118425,6.8552591078403,7.11267230444874,7.39059568592203,8.38534434743168,8.69459181823284,8.43148798245793,8.62761247345937,7.65124106292317,7.69316893174172,6.72236480322684,6.78529391736648,5.26213230619586,5.28026917253417,4.19632603121362,4.09264985395074,3.77475369462427,3.56569822934174,3.51181239931068,3.04808262931696,3.02893204646894,2.22520878679719,3.97054841719748,2.08858127525373,5.08,3.8078,72.80158234,13.1112070348305,205.907557443974,42.3047996015179,85.4201610524791,507.711099774422,7.8980066138144,94.2834472016767,5.08,3.8078,10.0783688411755,3.51452606696916,"CAN",0.897
"Canada",2002,69.61643547,67.78155429,1.83488118,"CAN","Developed",77.16,82.02,24.6286,20.9301,4.8,5.7,24256.0192337185,33.6,96.835,59.492,8.85670471,5.33937774317263,5.70631003001219,6.13842975699922,6.56396474414099,6.52194142260255,6.98028262266659,6.53024783131732,7.04546763314872,6.62335563581035,7.06264415869612,6.50257655750504,6.80939764011952,6.99261383078627,7.27457226658211,8.09727822485637,8.39528774217389,8.46383149626821,8.69192051257108,7.79397178409721,7.84988664165347,6.79363387285615,6.83322902899398,5.53649472819508,5.55136598992244,4.31148793918251,4.20751893283009,3.74299845772233,3.52807947398475,3.49805993205835,3.07251422689102,3.02227298779762,2.25548010709625,4.09142779877279,2.1720782485168,4.86,3.6985,72.43798828,13.2961744110502,202.871836274608,43.584770889814,89.0386331674749,506.408472282454,8.07000067172357,90.8943398129976,4.86,3.6985,10.0964200813886,3.51452606696916,"CAN",0.899
"Canada",2003,69.74019122,67.82404319,1.91614803,"CAN","Developed",77.32,82.23,24.779,21.1041,4.8,5.7,28301.8645937428,33.8,96.936,58.315,9.01090145,5.23153742217702,5.59982960887558,5.96572544346398,6.37539392881434,6.52761479692071,6.98480597766457,6.49146326111066,7.00405677603215,6.66768643708968,7.10543416875309,6.50092751906507,6.78702875372417,6.87301508508106,7.15053341229373,7.77113924176698,8.05397033607956,8.4859070165444,8.74220857066975,7.91144118614135,7.99584383125889,6.87323605262949,6.89000403879974,5.80298440015791,5.80785046416078,4.46076215442115,4.36093991452354,3.7394244853518,3.51756345257489,3.47723559637819,3.07975679951546,3.01245058768809,2.28968463153157,4.20744931401247,2.25509533472817,4.91000000000001,3.6749,73.13981628,13.4528844613045,202.472007148959,45.4789987966027,93.2564456719644,500.443017265139,8.19896998571171,88.4091796126235,4.91000000000001,3.6749,10.2506829681656,3.52046080248897,"CAN",0.902
"Canada",2004,69.87018078,68.0373258,1.83285497999999,"CAN","Developed",77.68,82.42,24.9605,21.3815,4.8,5.7,32145.5412620217,33.8,94.71,57.049,9.06628132,5.16354600092464,5.5408062508616,5.78615576018722,6.17973513693328,6.48134236857284,6.92731208660787,6.47900794432019,6.99123638455955,6.69951698079321,7.14015436876185,6.52367038348947,6.78617733797576,6.7596846843513,7.01555035814662,7.45069584962188,7.72614594559229,8.48498456381237,8.76466765348545,7.9856768115749,8.10234508762092,7.00585080111766,7.00890728178224,6.02623448795129,6.01809008633455,4.62145691756824,4.52740259577502,3.7645135195544,3.53865213519625,3.44679436984977,3.06921749491695,2.9995038808801,2.32337748199389,4.32136467543053,2.3402223134559,4.74,3.579,73.06193542,14.06777175357,196.541543019816,44.6027566404606,94.9554679091664,490.794437977367,8.68080162597859,86.0204906269861,4.74,3.579,10.3780290345744,3.52046080248897,"CAN",0.906
"Canada",2005,69.90944105,68.09697238,1.81246867,"CAN","Developed",77.82,82.52,25.0589,21.5869,4.8,5.6,36383.6600068095,33.6,94.342,57.113,9.03540611,5.12632889633165,5.51306530193505,5.60437933575178,5.99329703754443,6.38201705256954,6.80624742977412,6.50729594994905,7.0144722770226,6.7041531873013,7.15120984926111,6.56193133330682,6.79848309234646,6.66166443133285,6.88559236357505,7.19692255296935,7.47159764307565,8.40560057282224,8.69851849225028,8.04028831009924,8.18855457028934,7.15989916832873,7.16149075278611,6.22273309747613,6.2032172228931,4.78315001274235,4.69372550703052,3.81133733695459,3.58663550977417,3.41330005597347,3.04802192927609,2.98914874810003,2.35761181921288,4.42984995799088,2.42825920195303,4.7,3.472,73.03554535,13.9266917225081,192.912591512856,44.2493348266507,101.538796564076,481.922482898733,8.62474301504641,84.3724191288701,4.7,3.472,10.5018750519268,3.51452606696916,"CAN",0.909
"Canada",2006,70.15828978,68.41600313,1.74228665,"CAN","Developed",78.29,82.91,25.3784,21.9242,4.8,5.6,40504.0370977806,34.1,91.811,55.878,9.32523441,5.12365194800763,5.51351077298688,5.43405629810387,5.82840977022852,6.24481320645149,6.65497574544023,6.54720610670949,7.03328638319494,6.68823545820501,7.13543435202649,6.61048687892128,6.82631377017332,6.59102099211641,6.7803913847646,7.0302136340233,7.29533259277622,8.20717972338351,8.50262406590498,8.09158551493564,8.27174926556217,7.3060186864042,7.32361787449922,6.35512796627107,6.33448314353682,4.98071654915633,4.89384656668489,3.88989472386124,3.66966647331358,3.38335810085556,3.0250374180118,2.98462509591503,2.39386874397209,4.53180911667896,2.51745167692325,4.61999999999999,3.4542,69.50933075,14.376459385706,190.830696934414,45.9117853497675,105.668065970244,471.129085003976,8.12338646403114,80.3414965497474,4.61999999999999,3.4542,10.6091569295534,3.52929738428947,"CAN",0.913
"Canada",2007,70.14890041,68.42299161,1.7259088,"CAN","Developed",78.29,82.91,25.3635,21.9491,4.7,5.5,44660.0838892281,33.8,91.755,55.476,9.42872047,5.15680642324497,5.54017841092805,5.30067871544205,5.69800789598733,6.08423465151579,6.50093239175585,6.57021992095769,7.01898439449455,6.65976275327244,7.08696103348642,6.66822318677487,6.87803624235556,6.56762638629818,6.72050559592096,6.91651968971982,7.15995389224959,7.91307190583828,8.19624086015026,8.13293236768391,8.34450750922001,7.43300444758251,7.49054259610688,6.40945970503665,6.40034879956372,5.22407660283137,5.1416435618161,4.00130886649837,3.78491010705467,3.3621822635532,3.00928360483788,2.98044750392355,2.42330070371312,4.61944460982637,2.60566240035904,4.61999999999999,3.4144,69.67121887,14.8292360109259,185.494774372536,49.3088352119283,112.878515972,472.133005888731,7.62851415286783,76.1002252537789,4.61999999999999,3.4144,10.7068354037898,3.52046080248897,"CAN",0.914
"Canada",2008,70.21534815,68.58303311,1.63231503999999,"CAN","Developed",78.51,83.05,25.5162,22.1028,4.7,5.5,46710.2526864484,33.9,89.926,55.899,9.58826923,5.21139728402098,5.58627786764691,5.20749541545257,5.60382495023173,5.91301369158866,6.33864222086932,6.56143195791528,6.97888747453584,6.63061976101188,7.02650837404044,6.73341340706334,6.94584489398753,6.58624452379264,6.7083166503802,6.81961596428934,7.03328463736326,7.58038849160309,7.83619339817568,8.15938786466732,8.39863230507812,7.52841098046847,7.63704788920453,6.46297569651391,6.47058324831074,5.45123332377074,5.37659686823797,4.13192475384231,3.91810424167836,3.36255152458922,3.01553070677603,2.96861982198413,2.43775620482912,4.6912755374261,2.68796806865423,4.53999999999999,3.4134,69.83197021,14.9439160722937,182.417335988576,50.5453541172387,116.350192063832,465.657550927999,7.71618480653696,70.6290444609584,4.53999999999999,3.4134,10.7517189631678,3.5234150143864,"CAN",0.916
"Canada",2009,70.37633071,68.85009156,1.52623915000001,"CAN","Developed",78.91,83.33,25.7747,22.3996,4.6,5.4,40874.8831932903,34,87.755,54.782,10.69968033,5.26837845613176,5.63969769393786,5.14038095450143,5.53306696684733,5.73880318483541,6.16377872255011,6.50665929186688,6.91609503425886,6.6317008190598,6.99645368774319,6.79163397712445,7.00293071156775,6.6249832279944,6.72836874678181,6.73044032593647,6.90352883234774,7.26645897699262,7.49147910372191,8.14435994804047,8.40126376848641,7.59081931174134,7.74228999219863,6.56161580769585,6.59047466977994,5.64081365759797,5.57758569071194,4.26502581277579,4.05619514798418,3.38964137497048,3.04781114633447,2.94714166939609,2.43893808910971,4.76114320333882,2.77004199563817,4.42,3.3751,70.27241516,15.1301952722643,176.071836763354,52.9255637078123,119.987550999057,450.041939262731,7.5306876028439,65.2610452013888,4.42,3.3751,10.618271050539,3.52636052461616,"CAN",0.915
"Canada",2010,70.52505683,69.07185008,1.45320674999999,"CAN","Developed",79.21,83.54,25.9104,22.6906,4.6,5.3,47560.6666009406,33.6,85.399,52.66,10.70405102,5.31655288215788,5.68706732899676,5.10129703241064,5.48278546931325,5.56306255984702,5.98581881426986,6.41215821142674,6.83367278498062,6.66355954062871,7.00167420054947,6.81741473145775,7.01629969925064,6.67393111691096,6.76796132824553,6.64996550197545,6.77757000939384,7.03159546111538,7.22510554793917,8.03582137856302,8.29661514729495,7.64730311631527,7.82794110043716,6.68277839894217,6.73807880204535,5.80940705736067,5.76301899567798,4.39690211246028,4.19994095500847,3.4393932056989,3.09993878302158,2.92324862575165,2.43584788820311,4.83560906697746,2.86066314537226,4.33000000000001,3.2198,69.93920898,15.2172446281182,172.724933542437,55.2439278279456,127.239698181799,445.711315888921,8.05588092293875,60.4977098303335,4.33000000000001,3.2198,10.7697613667061,3.51452606696916,"CAN",0.918
"Canada",2011,70.64127492,69.35371898,1.28755594,"CAN","Developed",79.39,83.68,26.0342,22.8409,4.5,5.3,52223.8588398531,32.7,82.916,52.671,10.40832329,5.34388492023279,5.70908976658931,5.10904019394051,5.47240930582628,5.40104435285715,5.81872850944278,6.27842500751566,6.72701196933409,6.68705414287282,7.03332769001961,6.80266374199756,6.99270225512773,6.72935579443566,6.81603285868568,6.59270436483459,6.6790983086469,6.89654598754293,7.05477773276494,7.82883446128654,8.07614257101159,7.70684576851686,7.89992284875723,6.81600993027542,6.88689450275642,5.92109537298581,5.88723666393378,4.56729050320752,4.38575703145891,3.50892314445604,3.17190536122006,2.90060313699388,2.43399585914312,4.90967917604827,2.95496676528158,4.29000000000001,3.1933,70.28756714,14.9326005864542,169.544777962376,56.9302729936825,134.682042763175,436.698382208706,7.72380127790078,55.6867882869738,4.29000000000001,3.1933,10.8632947353455,3.48737507790321,"CAN",0.921
"Canada",2012,70.69986788,69.40987981,1.28998806999999,"CAN","Developed",79.61,83.82,26.2183,23.0119,4.5,5.2,52670.3447335415,33.5,82.45,52.44,10.54460621,5.34043826422249,5.69587578322798,5.16181843233898,5.50473591057542,5.27992920621922,5.68162260596082,6.09936528803285,6.57967963651885,6.67965260555064,7.08742777632037,6.75838933586908,6.9682151836397,6.78416644442819,6.86275611277183,6.57788427432556,6.62952965468118,6.81128649519992,6.93588487637961,7.57250191525421,7.78557641422928,7.75143973768278,7.93781536598795,6.96318092529173,7.03031686906997,5.97235077889087,5.93137812859046,4.79357970275436,4.6217378600115,3.59545946979108,3.2668686641775,2.88401240924032,2.43804423995604,4.97454471490771,3.04253491790155,4.20999999999999,3.2064,70.57069397,15.1794363440163,166.24548295471,58.7163602377074,143.767307011266,430.771727715169,7.99061748910552,51.7905118479957,4.20999999999999,3.2064,10.8718078576153,3.51154543883102,"CAN",0.927
"Canada",2013,70.72810859,69.48531549,1.2427931,"CAN","Developed",79.74,83.85,26.2254,23.1346,4.4,5.1,52638.1187235237,33.8,81.208,50.975,10.43964291,5.31111306842221,5.65798121654655,5.23213706463779,5.55557634613469,5.20801792067573,5.58661747431544,5.91239416538178,6.40605926478691,6.63518718361189,7.12704702970884,6.70229753535624,6.95911755437504,6.82903124286325,6.90855930970884,6.59459046553545,6.61867071010737,6.72896293245622,6.82080084682346,7.30051525933532,7.46747959037252,7.77949470309086,7.95157378319906,7.09814715398317,7.15624271625469,6.0417247138374,5.97630275824106,5.01727939091377,4.84414716899969,3.70015828925964,3.38532841333642,2.88548375465204,2.45765404202711,5.02346515598723,3.12084177506232,4.11,3.0908,70.96649933,15.8853927993799,163.325562705268,59.5376299871746,151.281474322953,421.942118376063,7.60687659898413,48.1452934260635,4.11,3.0908,10.8711958268257,3.52046080248897,"CAN",0.93
"Canada",2014,70.76549767,69.50468309,1.26081458,"CAN","Developed",79.76,83.91,26.2979,23.1641,4.4,5.1,50960.8431174661,33.2,81.436,51.4,10.28526115,5.27198935644678,5.61180230833675,5.30058995236816,5.60817568581568,5.1725317794298,5.52474922343743,5.75747006472816,6.24383887894931,6.54076390902689,7.10890716313111,6.65348193950182,6.97183101579801,6.84528104922788,6.94055210377345,6.62131496926181,6.62275586819066,6.64781360373856,6.70123462168485,7.04613668952264,7.16826552534611,7.78147240422517,7.94037968361537,7.19969958934077,7.25024360181891,6.16799287905576,6.07629853666347,5.2114723552258,5.02766431223805,3.81444474586479,3.51656782328674,2.90730778773653,2.49406960937004,5.06023692529868,3.19266403854404,4.14999999999999,3.1338,70.80599213,16.5112925070802,161.592052098608,61.1677779309977,156.575792616037,422.051565954085,7.47387960800221,44.7250851053896,4.14999999999999,3.1338,10.8388128348004,3.50254987592244,"CAN",0.932
"Canada",2015,70.76312083,69.57702898,1.18609185000001,"CAN","Developed",79.86,83.89,26.2991,23.3036,4.3,5,43594.1941045394,33.7,81.203,50.736,10.76850224,5.23797428943638,5.57303464767703,5.35930679968828,5.65649850774994,5.16188698178194,5.48427300766263,5.64140171353549,6.11307183472855,6.41362402265631,7.03328219527443,6.62144960266237,7.00707920750033,6.82891655353987,6.95366973712724,6.65041028413717,6.63585059262676,6.57066771805692,6.58459667398648,6.85303298309337,6.93662434039486,7.70832759181892,7.85122858460054,7.2784471314594,7.32099649502803,6.31921352521757,6.20637162592034,5.38554465847155,5.18730020677319,3.93249253561746,3.65292017975115,2.94293269852667,2.54126935536193,5.09437091030032,3.26193280783654,4.03,2.9955,70.9001236,16.3794927145318,161.414956238668,66.1341419326434,165.086884104304,425.613498695254,7.58908898527732,42.2653800848178,4.03,2.9955,10.6826792577303,3.51749783735832,"CAN",0.932
"Canada",2016,70.79503171,69.59268933,1.20234238,"CAN","Developed",79.94,84.04,26.5128,23.4921,4.3,4.9,42314.0615817218,32.7,82.791,51.593,11.06097317,5.20074341092585,5.53548563801297,5.38833734332637,5.68299581184789,5.17321442368282,5.46994065682343,5.56578973546764,6.01812672671126,6.31428780637802,6.95443091864262,6.61938005222893,7.0596483729004,6.80334420837951,6.96814215566543,6.68247265925623,6.66749035756217,6.50254765261688,6.48373759947544,6.72077907989102,6.7739111842907,7.52446066642092,7.64572681187897,7.32974091011918,7.36597875814678,6.46117639083269,6.3330803570822,5.50143625879562,5.28944310445254,4.09039212691161,3.81958463186881,2.99686881309073,2.60290019974597,5.12502846167599,3.32937671489242,4.10000000000001,3.0207,69.8986969,16.82134263908,164.429399450713,69.3150303171065,170.739273722942,428.039123312814,7.82681675679435,40.3094291774232,4.10000000000001,3.0207,10.6528747348932,3.48737507790321,"CAN",0.933
"Canada",2017,70.79007395,69.47625536,1.31381859,"CAN","Developed",79.73,84,26.4784,23.4601,4.2,4.9,45129.628116623,33.3,85.803,51.511,10.93421078,5.14155463657905,5.47789892348657,5.37373968426317,5.67414456851035,5.20105345368012,5.48233945242967,5.52474880366747,5.95063730624702,6.27226942341284,6.92052055483068,6.65393486885469,7.1266109237012,6.78373061627461,6.98672604893124,6.72318029751188,6.72509074064847,6.46043160152897,6.42107603160167,6.60708642559077,6.63925329028959,7.25737819168838,7.35096440513612,7.34421335583439,7.37603614623412,6.58117365002622,6.44806962924595,5.55226579330556,5.32571361928296,4.30203031759691,4.02104679310037,3.07576099129969,2.68646251914328,5.14544788888529,3.38740904718076,4.27,3.0183,69.67433167,16.6161127465156,162.651151539227,70.8619840985071,175.303805091871,425.530920597677,7.85004320189392,38.694669100959,4.27,3.0183,10.7172942525173,3.5055573969864,"CAN",0.935
"Canada",2018,70.73784447,69.48382683,1.25401764,"CAN","Developed",79.76,83.96,26.4798,23.5306,4.2,4.8,46539.1761570405,32.5,86.018,51.046,10.94313335,5.06417013434876,5.39721216322244,5.32957108373789,5.63587362392802,5.23823758753692,5.51139839639677,5.49376371000841,5.88487268841268,6.2656508951295,6.92476325456068,6.6992780007919,7.1974378081601,6.78026276357987,7.01531450647205,6.77359346149611,6.8061373608292,6.44924173895782,6.40265755272407,6.49257223453196,6.50686265121513,6.96013690253437,7.02150680675038,7.33571844970169,7.36183487390095,6.67073445283182,6.54070021008452,5.60654280632304,5.36051475001605,4.50892477751421,4.20513629838926,3.1736373164837,2.7876774466702,5.15796368449201,3.44009960826747,4.19999999999999,2.9492,69.66168976,17.1579268991955,162.47920335133,73.3468406225446,178.719259352265,421.161190804532,8.01116505415793,37.312792475951,4.19999999999999,2.9492,10.7480497348741,3.48124008933569,"CAN",0.935
"Canada",2019,70.91261404,69.65790446,1.25470958,"CAN","Developed",80.11,84.32,26.74,23.7643,4.1,4.8,46352.8693445211,31.7,82.636,49.767,11.05897045,4.9789656055666,5.30426913012093,5.27680890770228,5.58608928429314,5.27792634593858,5.548846841774,5.4451476914173,5.7989237951898,6.25590040254595,6.91975399312494,6.71664253613572,7.23880060364836,6.80650297519902,7.07166255373651,6.82061424817362,6.89346740435016,6.464025246006,6.41820928968474,6.38872305521181,6.38223774751484,6.68619300151325,6.71874125340136,7.30090234846604,7.32106808809988,6.72957589774593,6.6039046161845,5.70444857683329,5.43795612367081,4.68486112030624,4.35722989231158,3.27977324785553,2.8958170513103,5.18298879338283,3.50302233158419,4.20999999999999,2.9757,69.50235748,17.1202889521898,160.131553773602,76.1482733785157,182.078533933176,415.30472217515,8.45549833156204,36.3892067483775,4.20999999999999,2.9757,10.7440384751086,3.45631668088323,"CAN",0.937
"Canada",2020,70.32963242,68.90955799,1.42007443,"CAN","Developed",79.34,83.84,26.457,23.4353,4.1,4.8,43537.839298904,29.9,94.266,53.912,13.02419472,4.88469228885547,5.20319639139519,5.22938660244576,5.54256296986437,5.31234658462143,5.58618933738041,5.36021081607721,5.67921867066158,6.20562741437849,6.85804546333103,6.68502464420908,7.2314494144135,6.85163184177434,7.14468443414002,6.85590882726854,6.97019478314911,6.50577391740139,6.46700060906068,6.30837398617157,6.28103158391345,6.48949638222474,6.49988055281439,7.21618563335322,7.23080083241018,6.78496501371199,6.66228179532877,5.83436789265167,5.55229960945081,4.84940911089541,4.50062125455428,3.39757948652589,3.01295605827926,5.22901955743378,3.57758623985295,4.5,3.0217,73.79806519,17.0656848065531,161.777923124849,79.09862702631,186.68836559597,415.118232088707,8.82445405784281,37.1034034831871,4.5,3.0217,10.6813857079004,3.39785848039664,"CAN",0.931
"Canada",2021,70.6360126,68.92993444,1.70607816,"CAN","Developed",79.19,83.96,26.8053,23.4862,4.1,4.8,52886.6616372703,31.1,100.07,55.451,12.41920948,4.79504815819602,5.10834973033116,5.17325743082364,5.49117650253181,5.32198592673986,5.6021243233744,5.27018652616578,5.55426868691812,6.13079564421955,6.73833322581561,6.62634367373753,7.21014279880102,6.88744417933017,7.21010615990184,6.8732339072545,7.02656621152866,6.5653265898585,6.54235698823538,6.26209401008477,6.21838799050163,6.37618448328735,6.37191806338294,7.06377921035903,7.07210312907976,6.83961921018951,6.72131707421117,5.97356786027698,5.68507217405152,4.97415340411215,4.6099534018629,3.5576458848264,3.1654307798943,5.30933390053828,3.67239275957777,4.77,3.3191,72.96011353,17.5867369425722,161.781444936136,81.9743842149477,189.732954897002,415.425930610434,8.71650397390858,36.3977374279278,4.77,3.3191,10.8759064430903,3.43720781918519,"CAN",0.937
"Chili",2000,67.42466079,65.03879375,2.38586704000001,"CHL","Developed",74.021,80.149,23.5846,19.6948,8.3,10,5052.99245766325,52.8,139.187,71.847,7.00020742,8.26197475295546,8.72430308515629,8.96473356057937,9.45755752416142,8.87536831951819,9.35054653130825,8.26427900645981,8.64592947593783,8.01965586006005,8.33342678186527,8.00875719028185,8.24464959620187,7.95014956145691,8.08578925258049,7.5677590133379,7.60004270327827,6.87406317492885,6.86046833465706,5.94757354724679,5.892332901223,4.90314336763633,4.81238332842756,3.8453562199408,3.75595037578302,3.29633412523059,3.11404646814137,2.97955382591769,2.67295427281367,2.68350538961044,2.24632337284337,1.82415362169279,1.34907486277488,1.73363946314616,0.854221132846412,6.128,3.8898,35.79472351,15.1272994734801,540.309575210143,21.8294411780048,38.4319157940835,218.267156589079,40.5137277517496,179.893799158486,6.128,3.8898,8.52773591264548,3.96651119071222,"CHL",0.771
"Chili",2001,67.38995778,64.97548596,2.41447182,"CHL","Developed",74.491,80.567,23.9224,20.0125,7.8,9.4,4563.5952986689,52.3666666666667,134.987,70.049,7.09733105,7.99967569396701,8.44425587009748,8.76121756614539,9.24226627829921,8.88004730604904,9.37243768892013,8.27356584189612,8.66032387836339,7.95458878128242,8.27459663235865,7.91273097209528,8.15524239995504,7.89449192974714,8.0439626015288,7.5794037501628,7.62004840943584,6.9483709490056,6.9359708279672,6.04969051041341,5.99129409401935,5.07427286964972,4.98692422316736,3.9408194779523,3.8370158840137,3.3129396521158,3.13728928050321,2.9601616810218,2.66540269733516,2.70043137396958,2.26587201419767,1.92039035483914,1.44008170814523,1.83720128968744,0.927015511692581,6.07599999999999,3.9099,36.36408615,15.4479853588865,538.502093914506,22.6068773781624,40.6299317742986,220.372628682024,39.7055587506801,180.07068399787,6.07599999999999,3.9099,8.42586603454132,3.95827025659347,"CHL",0.778
"Chili",2002,67.77493845,65.39181963,2.38311881999999,"CHL","Developed",74.682,80.905,24.2,20.1679,7.4,9,4430.84741157984,51.9333333333333,133.835,68.426,7.20833778,7.7579905877101,8.18329387584443,8.53597844898406,9.01113413678365,8.84598665903231,9.34447110441499,8.30078726000258,8.69847463441709,7.90177778566837,8.22851553041185,7.82658435832422,8.07615392553628,7.83032332734617,7.99275946415572,7.58289266091196,7.63464376822273,7.01133227558987,7.00041228152692,6.15915473704477,6.09946558070462,5.22433092686344,5.13755141792137,4.06333085804383,3.94667648096165,3.34259439155901,3.17280554536403,2.95069272242929,2.66753881366878,2.68714559388536,2.2586359161106,2.02619499112403,1.53810041666804,1.95290241548064,1.00936710728727,6.223,4.0321,37.54184723,15.2409663666872,544.534341396908,21.7643341600802,42.4836455408183,221.19847321873,41.6490079228668,168.957917619913,6.223,4.0321,8.39634613404139,3.94996084476854,"CHL",0.784
