Année,Pays,Code Pays,"Espérance de vie à la naissance, hommes (années)","Espérance de vie à la naissance, femmes (années)","Espérance de vie à la naissance à 60 ans, femmes (années)","Espérance de vie à la naissance à 60 ans, hommes (années)","Taux de mortalité infantile, filles (pour 1 000 naissances vivantes)","Taux de mortalité infantile, garçons (pour 1 000 naissances vivantes)",PIB par habitant ($ US courants),Gini index,"Taux de mortalité, adultes, hommes (pour 1 000 hommes adultes)","Taux de mortalité, adultes, femmes (pour 1 000 femmes adultes)","Chômage, femmes (% de la population active féminine)","Chômage, hommes (% de la population active masculine)",Émissions de CO2 par habitant (tonnes),"Taux de naissance, brut (pour 1 000 personnes)","Population âgée de 15 à 64 ans, hommes","Population âgée de 15 à 64 ans, femmes",Dépenses de santé actuelles (% du PIB),"Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (femmes, 30-70 ans)","Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (hommes, 30-70 ans)",Incidence du VIH (% de la population de 15 à 49 ans),"Prévalence du VIH, total (% de la population âgée de 15 à 49 ans)","Population âgée de 0 à 4 ans, filles (% de la population féminine)","Population âgée de 0 à 4 ans, garçons (% de la population masculine)","Population âgée de 5 à 9 ans, filles (% de la population féminine)","Population âgée de 5 à 9 ans, garçons (% de la population masculine)","Population âgée de 10 à 14 ans, filles (% de la population féminine)","Population âgée de 10 à 14 ans, garçons (% de la population masculine)","Population âgée de 15 à 19 ans, filles (% de la population féminine)","Population âgée de 15 à 19 ans, garçons (% de la population masculine)","Population âgée de 20 à 24 ans, femmes (% de la population féminine)","Population âgée de 20 à 24 ans, hommes (% de la population masculine)","Population âgée de 25 à 29 ans, femmes (% de la population féminine)","Population âgée de 25 à 29 ans, hommes (% de la population masculine)","Population âgée de 30 à 34 ans, femmes (% de la population féminine)","Population âgée de 30 à 34 ans, hommes (% de la population masculine)","Population âgée de 35 à 39 ans, femmes (% de la population féminine)","Population âgée de 35 à 39 ans, hommes (% de la population masculine)","Population âgée de 40 à 44 ans, femmes (% de la population féminine)","Population âgée de 40 à 44 ans, hommes (% de la population masculine)","Population âgée de 45 à 49 ans, femmes (% de la population féminine)","Population âgée de 45 à 49 ans, hommes (% de la population masculine)","Population âgée de 50 à 54 ans, femmes (% de la population féminine)","Population âgée de 50 à 54 ans, hommes (% de la population masculine)","Population âgée de 55 à 59 ans, femmes (% de la population féminine)","Population âgée de 55 à 59 ans, hommes (% de la population masculine)","Population âgée de 60 à 64 ans, femmes (% de la population féminine)","Population âgée de 60 à 64 ans, hommes (% de la population masculine)","Population âgée de 65 à 69 ans, femmes (% de la population féminine)","Population âgée de 65 à 69 ans, hommes (% de la population masculine)","Population âgée de 70 à 74 ans, femmes (% de la population féminine)","Population âgée de 70 à 74 ans, hommes (% de la population masculine)","Population âgée de 75 à 79 ans, femmes (% de la population féminine)","Population âgée de 75 à 79 ans, hommes (% de la population masculine)","Population âgée de 80 ans et plus, femmes (% de la population féminine)","Population âgée de 80 ans et plus, hommes (% de la population masculine)"
2020,Togo,TGO,60.781,61.445,15.4214,14.5819,35.1,42.9,853.578220263722,,275.316,258.678,2.047,2.39,0.255533050663689,32.454,2452770,2421753,6.18928432,23,29.9,0.62,1.9,14.9072301391177,14.9878401658955,13.5637766119564,13.6587305475063,12.1176977598941,12.2403681253688,10.1661117701007,10.2849172054052,8.69631625068367,8.79952340379448,7.64937325372265,7.75324651337593,6.70337395977189,6.8094612101923,5.8328852874089,5.90317814549882,5.01904987667333,5.04939133144189,4.15018483923927,4.11775496388416,3.32238616811487,3.22669535299197,2.61930585431727,2.48074611672867,2.0130405718535,1.85184654070243,1.48545199908891,1.32920139505115,0.965042212188674,0.844964782426788,0.51346294888287,0.439770819908606,0.275310496985374,0.222363379827008
2020,Turquie,TUR,73.441,79.887,22.3656,17.5038,8.1,9.3,8638.73903848102,43,117.598,50.391,14.976,12.31,5.0704098162876,13.4,28746875,28176709,4.61640215,9.7,20.8,,,7.4690772491441,7.79495795868653,7.61809129695646,7.94419905475105,7.19299531937929,7.51996523841437,7.36693646481551,7.70195088811519,8.02589787030264,8.35730982310372,7.82340486070385,8.11269796523567,7.7192024105081,7.94094259408983,7.78176595069567,7.95950964412725,7.60991668719907,7.68475840115188,6.29470751196315,6.35893542969062,5.5659353575243,5.64514711551538,5.28410307673879,5.18009550937906,4.14575322224487,3.97283092495719,3.6498365816018,3.25563638775876,2.53629412259853,2.05325359195738,1.75910071204058,1.31215860711809,2.15698130558326,1.20565086594803
2020,États-Unis,USA,74.2,79.9,23.7455,20.6261,5,6,64401.5074354212,40,162.99,92.267,8.356,7.807,13.4690678251844,10.9,111150705,106149519,18.8132534,10.8,16.4,,,5.61283642406967,5.81680628474578,5.97442284188289,6.24218386184209,6.41044026540406,6.72443212104441,6.35427348089697,6.70035065235711,6.36258221540656,6.75068657184279,6.80167889066784,7.22395703785616,6.87503833692124,7.28143342517929,6.66154256181257,7.0076409010192,6.21096781344479,6.47474625447329,6.00278331048876,6.20490604472308,6.17334410452095,6.29959756980523,6.58912458248039,6.58066294998369,6.37204163170874,6.12994855963505,5.51047345500233,5.06920964132978,4.53527819240698,4.02014929368299,3.14919292355531,2.60403011999823,4.40397896932996,2.86925871048183
2021,Afrique du Sud,ZAF,59.193,64.772,16.2653,13.0802,22.6,26.6,6843.39941886204,,404.674,298.193,36.263,32.06,6.96772460183515,19.354,20170431,21129687,8.67432785,24.7,20.1,6.3,18.2,8.97634160451929,9.58080348240716,8.26127839445067,8.84117349151803,8.51229397997992,9.10716521044372,7.81410479812621,8.44273945192056,8.33899276538481,8.90991781732671,9.0664875575172,9.40928685009898,8.90060200516727,9.33182156669533,8.07085827996448,8.52045093865943,6.47899648743429,6.79176353037226,5.30814651730864,5.20697778438637,4.7421106295477,4.26154525319467,4.33961900494894,3.65471432658547,3.70217221714399,3.03578258979312,2.81425488076645,2.17922611290858,1.8725194894157,1.30222471008552,1.16033628622245,0.673294103148746,1.64088510210201,0.751112780455327
2021,Allemagne,DEU,78.4,83.3,25.7288,21.7748,2.9,3.3,52265.6541620571,,,,3.14,3.987,8.14706553835386,9.6,27036380,26215542,12.90171242,8.5,14.7,0.1,0.1,4.58075632132151,4.95112538486354,4.42570200021809,4.79384194624439,4.30454402122398,4.67349640405192,4.39896153944446,4.80928991301861,5.10588710404939,5.75922975174333,5.56169727736,6.18044519985048,6.38616217494807,6.97697387738654,6.18616207583941,6.57405857039849,6.01235026067584,6.23466797465745,5.87255277412341,6.06623116695183,7.51438922080983,7.80092190939048,8.08486339605409,8.33340603937571,7.11110545824671,7.09153762534063,6.11604741726486,5.7285395329334,5.1661333716113,4.64775786000621,4.36016285818431,3.6523853162417,8.81252272862475,5.72609152754532
2021,Brésil,BRA,69.81,76.401,21.6392,18.2314,11.2,14.1,7972.5366498646,52.9,220.459,122.951,16.444,10.678,2.41465421184281,12.754,72220795,73664479,9.63646507,12,17.3,0.55,0.7,6.38275336692087,6.8461899581703,6.6340555752159,7.11213281082416,6.75356495719856,7.23345186218842,7.16454723872282,7.64411150653018,7.69081414610699,8.10797812575237,7.62452126524387,7.93954926682156,7.80655355758092,8.03272467727367,8.03209100859306,8.16070852484149,7.55117097701372,7.55199386185879,6.71208352395999,6.62343630227943,6.06630958612167,5.89417799224334,5.71580062270168,5.44485904278106,4.92575758888338,4.55713250158265,3.93806811341542,3.47498919107701,2.92259297706228,2.42251901980565,1.93381756572797,1.53122881532218,2.14549792953088,1.42281654064773
2021,Canada,CAN,79.19,83.96,26.8053,23.4862,4.1,4.8,52886.6616372703,31.1,100.07,55.451,7.339,7.694,14.6869220036975,9.7,12665751,12486387,12.41920948,7.7,11.7,0.1,0.1,4.79504815819602,5.10834973033116,5.17325743082364,5.49117650253181,5.32198592673986,5.6021243233744,5.27018652616578,5.55426868691812,6.13079564421955,6.73833322581561,6.62634367373753,7.21014279880102,6.88744417933017,7.21010615990184,6.8732339072545,7.02656621152866,6.5653265898585,6.54235698823538,6.26209401008477,6.21838799050163,6.37618448328735,6.37191806338294,7.06377921035903,7.07210312907976,6.83961921018951,6.72131707421117,5.97356786027698,5.68507217405152,4.97415340411215,4.6099534018629,3.5576458848264,3.1654307798943,5.30933390053828,3.67239275957777
2021,Chine,CHN,75.486,80.912,23.6829,19.7183,4.9,5.4,12887.4357242941,35.7,110.958,57.385,3.953,5.04,8.93654217055142,7.52,503370826,474157496,5.38360548,11.6,20.1,,,4.96478986947743,5.38165941960044,6.02236780279951,6.6750073033997,5.69203328399042,6.39072513545304,5.23764031687087,5.88644969540307,5.44280853659893,6.05227809907707,6.25414406167322,6.78827412149642,8.3791236451851,8.79769268934968,7.3629678447234,7.51836168612488,6.53079797966831,6.5603873420411,7.82500019156989,7.73687073715199,8.64082476434345,8.38033468019369,7.75257391933406,7.36515273207867,5.15811108208361,4.7291700583795,5.61130919444539,4.85744099477429,3.85857513192044,3.21456831704307,2.36859089093474,1.87378770487918,2.89834148438124,1.79183928355418
2021,Chili,CHL,76.348,81.486,24.4945,21.1637,5.3,6.2,16206.8325493421,,127.874,68.237,9.561,9.087,4.57816462237953,9.07,6733999,6680557,9.68593311,7.6,11.2,0.37,0.6,5.36083165448126,5.62835860136407,6.16943515856094,6.47810923634308,6.12026798536831,6.44131369291508,6.15820760638297,6.46582682398217,7.19772460393622,7.48361285298624,8.0964704807365,8.39173596287238,8.12587573118348,8.42834540914339,7.41328134078948,7.63968116594418,6.89970131747174,7.08242356808835,6.63736907534541,6.74459519577783,6.43006563697527,6.42765622933869,5.99807317420429,5.8589691644248,5.32388345136487,5.09815229302197,4.45844717178625,4.1665861107214,3.50497911532204,3.14269506109518,2.41673443910839,2.02050335765796,3.68865205698261,2.50143527432323
2021,Corée du Sud,KOR,80.6,86.6,28.4905,23.2076,2.2,2.7,35125.5224984723,32.9,69.25,31.351,3.74,3.562,12.190010036597,5.1,18974428,18061692,8.95732689,4.3,9.6,,,2.98476646114152,3.16019548673461,4.18099899715719,4.41214363072923,4.28926682510808,4.5738847250613,4.41866881645528,4.7775581231757,6.06529890498929,6.60401418962417,6.57542963494073,7.52812093213805,6.04244174321079,6.75354716933955,6.83989929834886,7.37181339562525,7.44345696851006,7.83279048960433,7.96818024341905,8.26826541569625,8.50350140223191,8.6059691497195,7.93638466656959,8.05148346272911,7.85516310037446,7.64576750675615,5.77268950152252,5.38120475541425,4.25330524993564,3.74073597231498,3.48325203219477,2.64701991091709,5.38729615389028,2.64548568442047
2021,Côte d'Ivoire,CIV,58.496,62.313,16.3746,14.5588,42.8,55.3,2455.98127626488,35.3,352.433,303.065,2.988,2.363,0.489660231791538,33.081,8438720,8015067,3.76207662,21.3,23.9,0.58,2,15.5591579714472,15.1454583335083,14.3232744651738,14.1228154781392,12.3418182970354,12.4770020093308,9.90580336801778,10.2281776954796,8.24985268323158,8.56675751733362,7.79317242312751,7.27978924858423,7.58944994966605,6.93618042916665,6.60910033623696,6.36586101107736,5.03353587451745,5.38161661238982,3.62734350757523,4.1681883483813,2.70552109841311,3.03407655547228,2.12646890574379,2.2304566718236,1.56740564408338,1.61425617348683,1.05358610858839,1.09512477812103,0.691898042675885,0.680852614370149,0.436271162040868,0.382000663086757,0.386340162425562,0.291385860248597
2021,Espagne,ESP,80.3,86.2,27.3497,22.7602,2.4,2.8,30799.4775937775,33.9,71.991,36.57,16.733,13.065,5.00775222130612,7.1,15813500,15631458,10.30862141,6.2,12.4,0.14,0.3,3.76224891266282,4.12135914999762,4.49304817379941,4.94234811614547,5.00706024346597,5.5139827562628,4.87605390380883,5.36048242400934,4.83411952573853,5.28926057330849,5.20907345997828,5.55918611935548,5.75958823873863,6.04409957690471,6.53681911050092,6.84067181658824,7.85224419622877,8.34881844628231,8.02549159022658,8.57171278729218,7.70541006785264,8.01413568072886,7.39724158073299,7.47463224118675,6.54604821383199,6.36719890068424,5.42575156525819,5.12857471070402,4.93521772522979,4.3996582170176,4.16617243418732,3.44544367418668,7.46841105775836,4.57843480934521
2021,France,FRA,79.3,85.5,27.4308,22.9092,3,3.6,43725.0999521245,31.5,93.38,46.048,7.771,7.971,4.70830726633659,10.9,20715636,21146119,12.29229355,7.3,13.3,0.1,0.3,4.95929286774914,5.53000465416517,5.51823007820354,6.157373687797,5.84642976796548,6.53808539807449,5.78446522740461,6.50724191036224,5.67351202214679,6.29937242013747,5.41088886598961,5.77209401794694,5.86574314320507,6.06425446542645,6.00512703405954,6.10233797384928,6.12307820064743,6.40044379640325,6.34544986991762,6.65439267642233,6.45660855222792,6.56696271105106,6.50947045936406,6.52222794115144,6.28806746762698,6.13586445456861,6.00390738098377,5.62220091444772,5.78394419630726,5.25402337289827,3.82963287018757,3.26229617413006,7.59615199601363,4.61082343116825
2021,Inde,IND,65.87,68.835,16.2886,14.7967,26.6,26.9,2239.61384367482,,251.736,184.498,5.394,6.72,1.80206214055006,16.491,494806597,460474670,3.34680939,23,24.1,,,8.21230227384487,8.34197065828363,8.5410675717557,8.75956414334217,8.83202611245309,9.10339619241208,9.07505769354203,9.36791389939894,8.88512522537692,9.19530061058965,8.51103687347962,8.73880794425554,8.11784398257103,8.25238976935113,7.43071686759571,7.54114123287144,6.52456589493356,6.55950266653957,5.77753638269426,5.69910328060505,5.03129529063852,4.88310138732328,4.32899178129026,4.15221642571241,3.6111615822623,3.39929629642604,2.84192266072074,2.59124070876174,1.9036370989257,1.64363890035838,1.18894077879047,0.943020715675695,1.1867719291252,0.82839516809325
2021,Indonésie,IDN,65.546,69.437,16.5409,13.775,16.1,19.9,4287.17313995098,35.5,246.673,188.027,3.154,4.269,2.23779360089659,16.417,94757526,92712390,3.70634937,21,22.8,0.19,0.4,8.01359915969173,8.37440887028047,8.5572632092459,8.92853491319644,8.45350874055569,8.81782255677321,7.94953818579037,8.29734825115655,7.84169808652356,8.1592579175698,7.63899722550324,7.93652163102227,7.43332054132347,7.7040620052491,7.5169496308912,7.72874059327078,7.20692708898538,7.30322213775293,6.63063208749264,6.61153837453546,5.98799332863794,5.86787752455011,5.07762596444878,4.85095333282673,4.03257473912192,3.69593664973153,2.92528680625655,2.5089192945582,1.99409448856059,1.5331278810252,1.44780785190091,0.959426052183659,1.29218286507012,0.722302014317551
2021,Iran,IRN,71.951,75.692,20.1001,18.3574,10.7,12,4334.79268631354,35.5,156.932,97.957,16.098,8.011,8.34976909516343,13.687,31115307,29958275,5.77013779,12.7,15,,,7.61862237315242,7.76007745524989,8.29610628885744,8.50633824404734,7.37590424496594,7.5347536373195,6.54147099160538,6.65753398207553,6.46523858768864,6.52334555459812,7.829077663748,7.86086042327158,9.86681026981955,9.89829349084141,10.0472536184701,10.067907103249,8.01903093142591,8.09916803197183,6.34004575118015,6.45586028290177,5.51122132469996,5.49858817523169,4.52308504074777,4.40821860290923,3.8066132188657,3.66595393761646,2.9910985362711,2.90616276567653,2.1662465493459,2.09467195419983,1.34541993714938,1.19289230387163,1.25675467200664,0.869374054968729
2021,Japon,JPN,81.47,87.57,29.305,24.0463,1.7,1.9,40094.5599795288,,64.42,35.671,2.55,3.049,8.63230306127644,6.6,37450588,36368167,11.18996906,5.4,10.6,,,3.37619189220417,3.72238357144705,3.90080202751388,4.32198901539999,4.17261289386924,4.63104040482827,4.36951811312077,4.85120650775131,4.61277231446101,5.05421042052376,4.59528015185577,5.02048396349817,4.83986483064511,5.2689781071696,5.49629798732199,5.9015654551864,6.29328741623153,6.72126857487553,7.61408993814493,8.12735114082987,6.9225962512371,7.45560144747938,6.03167402577772,6.50456211793548,5.78354114792335,6.10887702229321,6.24767715627996,6.35077038626129,7.85970649511952,7.44562492655788,5.97052260726519,5.2176536439819,11.9135647510287,7.29643329398091
2021,Maroc,MAR,71.299,75.659,20.0817,16.9109,14.9,18.3,3785.93627929688,,145.059,97.114,11.935,10.176,1.97882571194012,17.458,12328533,12081448,5.522717,21.3,22.6,0.1,0.1,8.64807173579432,8.87321465164724,8.81476440279776,9.13457454600429,8.84030392799974,9.13571910961529,8.09113359373741,8.31330324676778,7.77549861223771,8.03453901628377,7.79914753501781,7.97162822483143,7.8095048670718,7.94496284121968,7.52130274528039,7.45291574899425,6.79523764899764,6.68008334674689,6.04436795822315,5.90981884131296,5.29459929747181,5.16140826356164,4.82854121171769,4.59665591750779,4.05573834718181,4.02737892654676,3.08238409336735,3.09511712276544,2.07179426092882,1.88438862142942,1.37680116080803,1.03323536637227,1.15080860136675,0.751056208393136
2021,Mexique,MEX,66.232,73.352,19.1406,16.2383,10.3,12.6,10314.0506725979,,291.422,154.911,4.086,3.977,3.54786659341113,16.353,40957489,44251459,5.89244318,13.8,19.1,0.3,0.4,7.80485218340594,8.56816107791776,8.30179321761443,9.10999573683636,8.40126959477871,9.20507995242901,8.43014118771622,9.18308165372543,8.24370663955041,8.81233420705358,8.17775173580754,8.44988381939256,7.81486766201824,7.82273345120723,7.31387140209216,6.90758760681889,6.82454514677995,6.17345640376695,6.35144360134682,5.76185693295232,5.61703735092068,5.14919677127673,4.77395546739335,4.3525960146398,3.83895564186857,3.46927747887122,2.90855620571397,2.59720857731809,2.1335443999895,1.86128404785089,1.48083655727966,1.25123683455993,1.58287200572385,1.32502943338323
2021,Nigeria,NGA,53.163,53.741,15.1851,14.804,57.6,68.3,2017.27486481527,,372.991,358.817,6.628,4.408,0.599378245348772,33.546,60340284,59009402,4.07625723,16.9,18.5,0.48,1.4,15.1889151339204,15.2393576483841,14.3357005567686,14.4164897707376,12.7135096242268,12.8921544787568,10.8308263904046,11.006140482673,8.89939060138479,9.03547092807217,7.4262988516834,7.51284731307016,6.30371084439297,6.3301292370458,5.52200593469192,5.52994062654441,4.71920238943851,4.72162064474434,3.75532079770065,3.72163178422944,2.93148336500927,2.86651645569116,2.34774997735782,2.22619802218895,1.84611812369418,1.69663459853432,1.36573475121899,1.21883989417308,0.911399545152821,0.802149341008891,0.547531791936948,0.489030188276317,0.355101321017391,0.294848585869536
2021,Pérou,PER,68.82,74.714,20.467,16.9667,12.5,15.3,6826.20255614477,40.1,231.531,141.76,5.552,4.715,1.60661387321863,16.398,10911051,11006827,6.67921352,12.8,11.7,0.36,0.4,7.95847242982432,8.33511182300535,8.13880235452447,8.51385382336285,8.48497049520522,8.85490864058674,8.40634667204873,8.6748513357402,8.33194309380932,8.34802847676648,8.4029728773924,8.20484818810139,8.09856895276874,7.95639808047978,7.32859337195828,7.27047891206256,6.53900235691374,6.57209162689891,5.92791929739105,6.06264146721064,5.090831016651,5.22047988490298,4.29442037397373,4.2991121209794,3.65551251332634,3.52634345776336,3.02943948003701,2.82387994094586,2.37848921355226,2.15008036389202,1.66607525206959,1.47287736070638,2.26764024855382,1.71401449659509
2021,Royaume-Uni,GBR,78.72,82.671,25.1779,22.4509,3.5,4.3,46926.475736105,32.4,97.829,59.375,4.594,5.04,5.06830437119312,10.241,21124203,21374840,12.01903439,9.1,13,0.1,0.2,5.31156381737653,5.77828307094797,5.92070596550875,6.42980854107829,5.87530092188299,6.37734468278894,5.36381627675093,5.84370109808767,5.86077689408728,6.42785948449225,6.4390336621984,6.91673032633844,6.52034436027666,6.72221958443891,6.66348691707173,6.75612085604367,6.21745786395368,6.31397631839188,6.34918224224629,6.51380417074685,6.92450190978455,6.61088460711089,6.58728668670645,6.28715051260639,5.8991439522888,5.69565838786112,5.25771988300128,4.90797374665826,5.0913089142879,4.85059370095544,3.88566331528799,3.36688713830172,5.83270641728981,4.20100377315132
2021,Russie,RUS,65.51,74.51,19.1561,14.0832,3.7,4.5,12425.029296875,35.1,312.199,140.024,4.833,4.669,13.5265713232328,9.6,46444763,49878590,6.97584295,14.7,31.8,,,4.94532181773723,6.02177319076206,5.9563374013747,7.25177821761771,5.20551385604898,6.30651960615035,4.61651772997863,5.55709883555717,4.38727497190115,5.25267852155165,5.33916190954985,6.35300054777973,7.8128741821669,9.15981648017326,7.90761601432396,8.97769730334594,7.2178932223836,7.86929744313934,6.74059777149175,7.05302217157669,5.98048547226917,6.15509398432522,6.75835506189097,6.36129610318573,7.59394528965574,6.33304250424869,6.61599708082004,4.78578709798024,5.18738839624942,3.27027768995322,2.32462863697023,1.21226405169111,5.41009118518769,2.0795562509619
2021,Sénégal,SEN,64.923,68.981,17.1907,15.2781,28.4,36.8,1598.10676952274,36.2,238.2,165.122,3.85,3.2,0.709801660973283,29.71,4889713,4873592,4.44256258,21.3,21.4,0.24,0.3,13.694638206848,14.3172162449375,12.9875205445392,13.658038156883,12.1813128015071,12.6594440319428,10.931192107313,11.0729525624878,9.65077260199942,9.46122846508207,8.19879934182022,7.92155753860234,6.90708557150572,6.50886795273728,5.80939029714174,5.55921711566345,4.6759494993092,4.60768956612525,3.80160479952031,3.67038040217834,3.06588600266842,2.95057534682991,2.43743914448418,2.39210462488895,1.97870099683089,1.81021504893385,1.5581782562763,1.39099295883803,1.0361957614439,0.9343911049322,0.602457080319319,0.636411506055459,0.482876986473172,0.448717372881768
2021,Suède,SWE,81.3,84.9,26.4258,23.6482,1.9,2.3,61174.9680215622,29.8,59.257,36.638,9.054,8.425,3.82887131880561,11,3314075,3159674,11.10180569,6.6,9.2,,0.1,5.55893132827895,5.8018039844468,5.83205968778483,6.10882376646733,5.85922370627376,6.13421480224895,5.45935891756749,5.74790287881122,5.24740033288727,5.86285883795473,6.61577689286148,6.91968678030316,7.0779807364493,7.33806657087003,6.26368830743136,6.54825465243993,6.02631479261031,6.19524104076539,6.31706932419865,6.42748985002406,6.34933565565881,6.43858292839146,6.22382648734356,6.29772086361952,5.48796279331535,5.44763623478219,5.2577789013174,5.0826043266821,5.3890281717253,5.04641590077847,4.72490609038361,4.30043261097967,6.30935787391257,4.30226397043499
2021,Suisse,CHE,81.8,85.8,27.1895,24.0442,3.2,3.8,93664.7736696111,33.8,56.868,33.004,5.237,4.816,4.31719241876601,10.3,2906252,2838135,12.00465584,5.7,9.3,0.1,0.2,4.86123257354542,5.19832148971894,4.89795825290208,5.26896321296976,4.80012952614638,5.13904075111149,4.66408146464883,5.02353355082716,5.23128284474079,5.67996013705836,6.24610195851287,6.57426167772126,7.02141172097605,7.30084407950977,7.0611247111031,7.31175386415201,6.84508057187618,7.05034709427778,6.79137738970609,6.95996826328607,7.37668506561252,7.5466208185763,7.33620814486861,7.5940546648469,6.16561559695477,6.22400321532062,5.17582376234689,4.92675693520432,4.8153625306855,4.38389391848343,4.18137993234083,3.62032468583465,6.52914395303309,4.19735164110117
2021,Togo,TGO,61.051,61.589,15.4353,14.8641,34,41.7,939.613373786407,37.9,280.058,263.945,2.301,2.363,0.277077606171127,32.015,2521817,2487563,5.6165967,22.9,27.9,0.62,1.9,14.7420369250149,14.8162806775168,13.4121427972659,13.5037462186995,12.2085681078252,12.3259504249963,10.2191077549781,10.3377515654648,8.72534159830169,8.82892714043922,7.61926770749081,7.72128370300512,6.69872513769283,6.8050921382436,5.82400465810717,5.90076062221915,5.03346315314887,5.06642467239555,4.19405230401852,4.17013424701626,3.36250314354265,3.27059602736524,2.65171133329255,2.51458791594305,2.03045668028302,1.86955357499835,1.49438920116634,1.33768806548718,0.981181790788457,0.857596876383462,0.524796037890167,0.448441993890339,0.278251669192829,0.225184135936093
2021,Turquie,TUR,72.719,79.004,21.7444,17.1768,7.7,8.9,9743.21277804855,44.4,137.08,62.06,14.715,10.671,5.47439194675224,12.9,28937659,28374155,4.56065559,10.1,20.7,,,7.08882888949719,7.37957732196699,7.65180048192097,7.94610388763006,7.32284274092491,7.62330324629561,7.23942890558414,7.55758052942388,7.98164745686817,8.32786355548141,7.69065227813088,8.02326441795923,7.54643029544181,7.77645894918213,7.57138305359064,7.7484338254993,7.67435657580203,7.76087430816834,6.51551173476257,6.54723034091342,5.52250383552784,5.61940825139993,5.4624142261193,5.36642754025177,4.22122931991872,4.06498136471772,3.78603407216949,3.42691913915875,2.69508472300455,2.19711362110201,1.82061367015316,1.35994021276179,2.20923774058363,1.27451948808764
2021,États-Unis,USA,73.5,79.3,23.7058,20.5484,5,5.9,71307.4017277218,39.7,180.642,103.7,5.21,5.463,14.3185403084904,11,111089707,106037491,17.5063858,10.9,16.4,,,5.49017093512232,5.68799176659092,5.9331634680729,6.19472450745646,6.3353414263708,6.64651059581579,6.3590620985468,6.70274995252922,6.36130896224142,6.73962125590897,6.66114937460855,7.07555304163273,6.93339031852687,7.34057699054216,6.67372974181869,7.02852456781423,6.32799891232876,6.60093210229305,5.88738036825552,6.09135202108865,6.15989684861639,6.2954563341445,6.45462860247786,6.45391257801018,6.40127652840922,6.19875317246772,5.63861530662647,5.18013295231827,4.66306434105868,4.12236706453483,3.27737028539556,2.73482069856461,4.44245248152318,2.90602039828772
2022,Afrique du Sud,ZAF,61.813,69.037,19.7261,15.8699,22.5,26.5,6523.41097815853,,345.339,223.504,35.357,31.457,6.56328688082944,19.079,20546517,21444876,8.77086639,,,5.9,17.9,9.06313797707555,9.64336811221519,8.08265830421369,8.60639646288671,8.37089840672872,8.92280574409364,7.89161653321981,8.48081836891981,8.1029607015865,8.70613300544057,8.93772238436668,9.25572504285725,8.89263088919574,9.25818496452978,8.17963682171122,8.56901918220853,6.70095412069761,7.06730052023301,5.34685920213371,5.345653971744,4.73927609224419,4.36101216521184,4.30437794392946,3.65743167084974,3.76757339067995,3.0959359883175,2.8970100834149,2.25668528672837,1.96556140953732,1.37939076632846,1.1466575157517,0.669648093933569,1.61046822351326,0.724490653502033
2022,Allemagne,DEU,78.33,83,25.1509,21.3665,2.9,3.3,49686.1154582583,,,,2.797,3.401,7.87013912088698,8.8,27075422,26244031,12.60513115,,,0.1,0.1,4.53071439106707,4.90050084454138,4.52272371934248,4.89264761485189,4.31337140850046,4.6790795152394,4.35780513347105,4.75069928373125,4.94987468303757,5.56041423955798,5.4931381868177,6.13376866242648,6.29926002786142,6.899816288627,6.22255944433216,6.65324655707244,6.11463605091608,6.35214746746531,5.75861075618872,5.94188968965735,7.199898221109,7.45754133903372,8.1186563546915,8.3731580608097,7.33999217163145,7.32544567951738,6.22123236334322,5.85938982549292,5.40582682741665,4.83087329106585,4.17034613572278,3.50041091542557,8.98135412455068,5.88897072548437
2022,Brésil,BRA,71.73,78.094,22.5315,19.3688,11.1,14,9281.33334441234,52,183.793,95.437,11.515,7.478,2.2772215483774,12.555,72405514,73853635,9.14277458,,,0.53,0.7,6.25279652535822,6.71478710386924,6.57897132828538,7.06194277643678,6.66721432540371,7.15104026492904,7.02577655448592,7.50981991031497,7.55667003379997,7.98555102467037,7.59758192119184,7.92612887774331,7.67292324622125,7.91179121210562,7.97438783680544,8.11920281033891,7.64929492528299,7.66481812519278,6.81172082743054,6.72924596824316,6.11062428599851,5.94116736179454,5.74122768727774,5.46979505617221,5.0386783202451,4.66643768314198,4.05405129457908,3.58327395440269,3.05552173018696,2.5318145596177,2.00793986519727,1.57324506318315,2.20461929225006,1.45993824784358
2022,Canada,CAN,79.06,83.54,26.6608,22.812,4.1,4.8,56256.8007264015,,96.219,55.366,5.137,5.407,14.7761011717351,9,12842763,12664691,11.23432541,,,0.1,0.1,4.71173830199837,5.02008948025048,5.08948723760266,5.41194772599229,5.28943960442816,5.57919648354165,5.26080698438374,5.51686488717626,6.08513932217332,6.60986931809239,6.61110537753564,7.23535047364934,6.93336245813385,7.29663188711566,6.87802926095622,7.0680394830393,6.63025435383311,6.63312373843538,6.24634335289081,6.19555012353133,6.2898795728225,6.27962698851808,6.83394797461383,6.83077334612983,6.85804861055791,6.74171005715562,6.08821267785063,5.80561591658239,5.02881597219619,4.65503553235496,3.75445582194518,3.34421538903792,5.41093311607788,3.77635916939712
